1609250439,106.8
1609250440,106.8
1609250441,106.8
1609250442,106.8
1609250443,106.8
1609250444,106.8
1609250445,106.8
1609250446,106.8
1609250447,106.8
1609250448,106.8
1609250449,106.8
1609250450,106.8
1609250451,106.8
1609250452,106.8
1609250453,106.8
1609250454,106.8
1609250455,106.8
1609250456,106.8
1609250457,106.8
1609250458,106.8
1609250459,106.8
1609250460,106.8
1609250461,106.8
1609250462,106.8
1609250463,106.8
1609250464,106.8
1609250465,106.8
1609250466,106.8
1609250467,106.8
1609250468,106.8
1609250469,106.8
1609250470,106.8
1609250471,106.8
1609250472,106.8
1609250473,106.8
1609250474,106.8
1609250475,106.8
1609250476,106.88
1609250477,106.85
1609250478,106.88
1609250479,106.88
1609250480,106.88
1609250481,106.88
1609250482,106.88
1609250483,106.88
1609250484,106.88
1609250485,106.88
1609250486,106.88
1609250487,106.88
1609250488,106.88
1609250489,106.88
1609250490,106.88
1609250491,106.88
1609250492,106.88
1609250493,106.88
1609250494,106.88
1609250495,106.88
1609250496,106.88
1609250497,106.88
1609250498,106.88
1609250499,106.88
1609250500,106.88
1609250501,106.88
1609250502,106.88
1609250503,106.88
1609250504,106.88
1609250505,106.88
1609250506,106.88
1609250507,106.88
1609250508,106.88
1609250509,106.88
1609250510,106.88
1609250511,106.88
1609250512,106.88
1609250513,106.88
1609250514,106.88
1609250515,106.88
1609250516,106.88
1609250517,106.88
1609250518,106.88
1609250519,106.88
1609250520,106.88
1609250521,106.88
1609250522,106.88
1609250523,106.88
1609250524,106.88
1609250525,106.88
1609250526,106.88
1609250527,106.88
1609250528,106.88
1609250529,106.88
1609250530,106.88
1609250531,106.88
1609250532,106.88
1609250533,106.88
1609250534,106.88
1609250535,106.88
1609250536,106.88
1609250537,106.88
1609250538,106.88
1609250539,106.88
1609250540,106.88
1609250542,106.88
1609250543,106.88
1609250544,106.88
1609250545,106.88
1609250546,106.88
1609250547,106.88
1609250548,106.88
1609250549,106.88
1609250550,106.88
1609250551,106.88
1609250552,106.88
1609250553,106.88
1609250554,106.88
1609250555,106.88
1609250556,106.88
1609250557,106.88
1609250558,106.88
1609250559,106.88
1609250560,106.88
1609250561,106.88
1609250562,106.88
1609250563,106.88
1609250564,106.88
1609250565,106.85
1609250566,106.85
1609250567,106.85
1609250568,106.85
1609250569,106.85
1609250570,106.85
1609250572,106.88
1609250573,106.88
1609250574,106.88
1609250575,106.88
1609250576,106.88
1609250577,106.88
1609250578,106.88
1609250579,106.88
1609250580,106.88
1609250581,106.88
1609250582,106.88
1609250583,106.88
1609250584,106.88
1609250585,106.88
1609250586,106.88
1609250587,106.88
1609250588,106.88
1609250589,106.88
1609250590,106.88
1609250591,106.88
1609250592,106.88
1609250593,106.88
1609250594,106.88
1609250595,106.88
1609250596,106.88
1609250597,106.88
1609250598,106.88
1609250599,106.88
1609250600,106.88
1609250601,106.88
1609250602,106.88
1609250603,106.88
1609250604,106.88
1609250605,106.88
1609250606,106.88
1609250607,106.88
1609250608,106.88
1609250609,106.88
1609250610,106.88
1609250611,106.88
1609250612,106.88
1609250613,106.88
1609250614,106.88
1609250615,106.88
1609250616,106.88
1609250617,106.88
1609250618,106.88
1609250619,106.88
1609250620,106.88
1609250621,106.88
1609250622,106.88
1609250623,106.88
1609250624,106.88
1609250625,106.88
1609250626,106.88
1609250627,106.88
1609250628,106.88
1609250629,106.88
1609250630,106.88
1609250631,106.88
1609250632,106.88
1609250633,106.88
1609250634,106.88
1609250635,106.88
1609250636,106.88
1609250637,106.88
1609250638,106.88
1609250639,106.88
1609250640,106.88
1609250641,106.88
1609250642,106.88
1609250643,106.88
1609250644,106.88
1609250645,106.88
1609250646,106.88
1609250647,106.88
1609250648,106.88
1609250649,106.88
1609250650,106.88
1609250651,106.88
1609250652,106.88
1609250653,106.88
1609250654,106.88
1609250655,106.88
1609250656,106.88
1609250657,106.88
1609250658,106.88
1609250659,106.88
1609250660,106.88
1609250661,106.15
1609250662,106.15
1609250663,106.15
1609250664,106.15
1609250665,106.15
1609250666,106.15
1609250667,106.15
1609250668,106.15
1609250669,106.15
1609250670,106.15
1609250671,106.15
1609250672,106.88
1609250673,106.88
1609250674,106.88
1609250675,106.88
1609250676,106.88
1609250677,106.88
1609250678,106.88
1609250679,106.88
1609250680,106.88
1609250681,106.88
1609250682,106.88
1609250683,106.88
1609250684,106.88
1609250685,106.88
1609250686,106.88
1609250687,106.88
1609250688,106.88
1609250689,106.88
1609250690,106.88
1609250691,106.88
1609250692,106.88
1609250693,106.88
1609250694,106.88
1609250695,106.88
1609250696,106.85
1609250697,106.85
1609250698,106.85
1609250699,106.85
1609250700,106.85
1609250701,106.85
1609250702,106.85
1609250703,106.85
1609250704,106.88
1609250705,106.85
1609250706,106.85
1609250707,106.85
1609250708,106.85
1609250709,106.85
1609250710,106.85
1609250711,106.85
1609250712,106.85
1609250713,106.85
1609250714,106.88
1609250715,106.88
1609250716,106.88
1609250717,106.88
1609250718,106.88
1609250719,106.88
1609250720,106.85
1609250721,106.85
1609250722,106.85
1609250723,106.85
1609250724,106.85
1609250725,106.85
1609250726,106.85
1609250727,106.85
1609250728,106.85
1609250729,106.85
1609250730,106.85
1609250731,106.85
1609250732,106.85
1609250733,106.85
1609250734,106.85
1609250735,106.85
1609250736,106.85
1609250737,106.85
1609250738,106.85
1609250739,106.85
1609250740,106.85
1609250741,106.85
1609250742,106.85
1609250743,106.85
1609250744,106.85
1609250745,106.85
1609250746,106.85
1609250747,106.85
1609250748,106.85
1609250749,106.85
1609250750,106.85
1609250751,106.85
1609250752,106.85
1609250753,106.85
1609250754,106.85
1609250755,106.85
1609250756,106.85
1609250757,106.85
1609250758,106.85
1609250759,106.85
1609250760,106.85
1609250761,106.85
1609250762,106.85
1609250763,106.85
1609250764,106.85
1609250765,106.85
1609250766,106.85
1609250767,106.85
1609250768,106.85
1609250769,106.85
1609250770,106.85
1609250771,106.85
1609250772,106.85
1609250773,106.85
1609250774,106.85
1609250775,106.85
1609250776,106.85
1609250777,106.85
1609250778,106.85
1609250779,106.85
1609250780,106.85
1609250781,106.88
1609250782,106.88
1609250783,106.88
1609250784,106.88
1609250785,106.88
1609250786,106.88
1609250787,106.88
1609250788,106.88
1609250789,106.88
1609250790,106.88
1609250791,106.88
1609250792,106.88
1609250793,106.88
1609250794,106.88
1609250795,106.88
1609250796,106.88
1609250797,106.88
1609250798,106.88
1609250799,106.88
1609250800,106.88
1609250801,106.88
1609250802,106.88
1609250803,106.88
1609250804,106.88
1609250805,106.88
1609250806,106.88
1609250807,106.88
1609250808,106.88
1609250809,106.88
1609250810,106.88
1609250811,106.88
1609250812,106.88
1609250813,106.88
1609250814,106.88
1609250815,106.88
1609250816,106.88
1609250817,106.88
1609250818,106.88
1609250819,106.88
1609250820,106.88
1609250821,106.88
1609250822,106.88
1609250823,106.88
1609250824,106.88
1609250825,106.88
1609250826,106.88
1609250827,106.88
1609250828,106.88
1609250829,106.88
1609250830,106.88
1609250831,106.88
1609250832,106.88
1609250833,106.88
1609250834,106.88
1609250835,106.88
1609250836,106.88
1609250837,106.88
1609250838,106.88
1609250839,106.88
1609250840,106.88
1609250841,106.88
1609250842,106.88
1609250843,106.88
1609250844,106.88
1609250845,106.88
1609250846,106.88
1609250847,106.88
1609250848,106.88
1609250849,106.88
1609250850,106.88
1609250851,106.88
1609250852,106.88
1609250853,106.88
1609250854,106.88
1609250855,106.88
1609250856,106.88
1609250857,106.88
1609250858,106.88
1609250859,106.88
1609250860,106.88
1609250861,106.88
1609250862,106.88
1609250863,106.88
1609250864,106.88
1609250865,106.88
1609250866,106.88
1609250867,106.88
1609250868,106.88
1609250869,106.88
1609250870,106.88
1609250871,106.88
1609250872,106.88
1609250873,106.88
1609250874,106.88
1609250875,106.88
1609250876,106.88
1609250877,106.88
1609250878,106.88
1609250879,106.88
1609250880,106.88
1609250881,106.88
1609250882,106.88
1609250883,106.88
1609250884,106.88
1609250885,106.88
1609250886,106.88
1609250887,106.88
1609250888,106.88
1609250889,106.88
1609250890,106.88
1609250891,106.88
1609250892,106.88
1609250893,106.88
1609250894,106.88
1609250895,106.88
1609250896,106.88
1609250897,106.88
1609250898,106.88
1609250899,106.88
1609250900,106.88
1609250901,106.88
1609250902,106.88
1609250903,106.88
1609250904,106.88
1609250905,106.88
1609250906,106.88
1609250907,106.88
1609250908,106.88
1609250909,106.88
1609250910,106.88
1609250911,106.88
1609250912,106.88
1609250913,106.87
1609250914,106.87
1609250915,106.87
1609250916,106.8
1609250917,106.8
1609250918,106.8
1609250920,106.8
1609250921,106.8
1609250922,106.88
1609250923,106.88
1609250924,106.88
1609250925,106.88
1609250926,106.88
1609250927,106.88
1609250928,106.88
1609250929,106.88
1609250930,106.88
1609250931,106.88
1609250932,106.88
1609250933,106.88
1609250934,106.88
1609250935,106.88
1609250936,106.88
1609250937,106.88
1609250938,106.8
1609250939,106.88
1609250940,106.88
1609250941,106.88
1609250942,106.88
1609250943,106.88
1609250944,106.88
1609250945,106.88
1609250946,106.88
1609250947,106.88
1609250948,106.88
1609250949,106.88
1609250950,106.88
1609250951,106.88
1609250952,106.88
1609250953,106.88
1609250954,106.88
1609250955,106.88
1609250956,106.88
1609250957,106.88
1609250958,106.88
1609250959,106.88
1609250960,106.88
1609250961,106.88
1609250962,106.88
1609250963,106.88
1609250964,106.88
1609250965,106.88
1609250966,106.88
1609250967,106.88
1609250968,106.88
1609250969,106.88
1609250970,106.88
1609250971,106.88
1609250972,106.88
1609250973,106.88
1609250974,106.88
1609250975,106.88
1609250976,106.88
1609250977,106.88
1609250978,106.88
1609250979,106.88
1609250980,106.88
1609250981,106.88
1609250982,106.88
1609250983,106.88
1609250984,106.88
1609250985,106.88
1609250986,106.88
1609250987,106.88
1609250988,106.88
1609250989,106.88
1609250990,106.88
1609250991,106.88
1609250992,106.88
1609250993,106.88
1609250994,106.88
1609250995,106.88
1609250996,106.88
1609250997,106.88
1609250998,106.88
1609250999,106.88
1609251000,106.88
1609251001,106.88
1609251002,106.88
1609251003,106.88
1609251004,106.88
1609251005,106.88
1609251006,106.88
1609251007,106.88
1609251008,106.88
1609251009,106.88
1609251010,106.88
1609251011,106.88
1609251012,106.88
1609251013,106.88
1609251014,106.88
1609251015,106.88
1609251016,106.88
1609251017,106.88
1609251018,106.88
1609251019,106.88
1609251020,106.88
1609251021,106.88
1609251022,106.88
1609251023,106.88
1609251024,106.88
1609251025,106.88
1609251026,106.88
1609251027,106.88
1609251028,106.88
1609251029,106.88
1609251030,106.88
1609251031,106.88
1609251032,106.88
1609251033,106.88
1609251034,106.88
1609251035,106.88
1609251036,106.88
1609251037,106.88
